timestamp,x,y,z,speed_kmh,throttle,brake,gear,steering,lap_time,lap_num
0.000,-100.0,0.0,-50.0,0.0,0.0,0.0,1,0.0,0.000,1
0.200,-98.5,0.0,-49.2,45.2,0.85,0.0,1,0.02,0.200,1
0.400,-95.1,0.0,-47.8,78.3,1.0,0.0,2,0.01,0.400,1
0.600,-90.2,0.0,-45.9,112.5,1.0,0.0,3,-0.03,0.600,1
0.800,-83.8,0.0,-43.5,145.8,1.0,0.0,3,-0.05,0.800,1
1.000,-76.1,0.0,-40.6,172.6,0.0,0.95,4,-0.12,1.000,1
1.200,-68.3,0.0,-37.2,134.2,0.0,0.85,3,-0.15,1.200,1
1.400,-61.5,0.0,-33.8,94.4,0.4,0.0,2,0.08,1.400,1
1.600,-55.8,0.0,-30.1,118.7,1.0,0.0,3,0.05,1.600,1
1.800,-49.2,0.0,-26.0,156.3,1.0,0.0,4,0.02,1.800,1
